Age,Gender,Family_Income,Internet_Access,Study_Hours_per_Day,Attendance_Rate,Assignment_Delay_Days,Travel_Time_Minutes,Part_Time_Job,Scholarship,Stress_Index,GPA,Semester_GPA,CGPA,Semester,Department,Parental_Education,Dropout,GPA_Category_Encoded,Age_Group_Encoded,Income_Level_Encoded,Attendance_Encoded
-1.2740366375259717,0,1.3686164575842128,0,0.4879968637397008,-1.1236310524198097,2,-1.2316598919007835,0,0,0.11225661358129999,0.8397764231313771,0.940047475843603,0.9428792254175674,1,2,0,0,0,2,1,1
0.5953816988657029,1,0.41282643168349437,1,1.4067461730471178,-0.8195139872524824,1,0.39609259036843164,0,0,-0.1782475362590288,-1.7222405705845205,-1.6568638920292889,-1.621220725136466,4,4,2,1,1,0,1,1
1.576826325471331,1,-0.3604402166176838,0,1.4859486997115499,-1.1844544654532752,4,0.6645878451757252,0,1,0.34465993345356266,1.4331847709405738,1.3123645178325478,1.3065152184052307,4,2,3,0,0,0,0,1
1.2496781166027884,0,-0.08978314030529591,1,-1.5712688295355435,0.22664871692312302,3,0.9246926232702907,0,0,0.40276076342162875,-0.6767115768254592,-0.7912267694049917,-0.791384741138979,2,0,0,0,1,0,0,0
-0.24585655251055105,1,-0.7796596353001681,1,1.1928993510531498,1.3944582471656615,1,-0.32548840692616887,0,0,0.34465993345356266,-0.7049691171973258,-0.9122298080513987,-0.9312447384419261,2,1,2,0,1,0,0,0
1.5300908670615403,1,-0.25236987779038533,1,-0.003058801579780516,2.014857060107008,3,1.3777783657575982,1,0,0.11225661358129999,0.11449955358680326,0.49326702545686885,0.4487072349471535,3,1,0,0,2,0,0,0
0.12802711476778414,0,-0.36504626795447065,1,-2.608821928839609,-0.9654901785328,4,-0.9463836836680349,0,1,-1.1078608157480812,-0.5542622352140378,-0.20482742827240308,-0.24126875174738624,2,3,4,1,1,0,0,1
-0.33932746933013447,1,-0.7796596353001681,1,-1.595029587534873,0.7375653864042333,2,0.11920685884841065,0,1,-1.39836496558841,-0.3941361731067943,-0.24205913247129768,-0.2599167513877792,4,2,2,0,1,0,0,0
-0.6197402197888864,0,-0.7796596353001681,0,-1.951440957524819,1.2119880080652647,1,-0.15767887267161054,0,1,-0.5849533460354893,-0.3941361731067943,-0.707455434957479,-0.7354407422178001,2,4,2,0,1,2,0,0
-0.33932746933013447,0,2.3761300338508273,1,0.6068006537363498,0.15366062128296512,2,1.9735022123612804,0,0,1.1580715530064836,-0.5542622352140378,-0.930845660150846,-0.9125967388015334,2,2,2,0,1,0,1,0
-0.43279838614971794,1,-0.6022235382815568,1,-0.2010651182408617,0.7254007037975408,2,1.2015783547903118,0,0,2.4362898123039303,1.0752559262302648,1.340288295981719,1.3065152184052307,3,2,4,0,0,0,0,0
0.17476257317757504,0,2.3761300338508273,1,-0.6842005308938998,0.482107051663679,0,0.018521138295675442,0,0,0.577063253325826,-1.4019884463700334,-1.2286992937420023,-1.3042047312497858,3,1,2,1,1,0,1,0
0.17476257317757504,1,-0.7796596353001681,1,-0.10602208624354262,0.482107051663679,2,0.18633067255023375,1,0,0.34465993345356266,-0.6390348563296374,-0.5212969139630065,-0.5116647465330845,4,2,0,0,1,0,0,0
-0.012179260461591752,0,-0.7796596353001681,1,1.794838553702837,-0.6857024785788591,2,1.5288069465867005,0,1,1.0999707230384181,-0.2528484712474615,-0.214135354322127,-0.15735275336561794,4,4,2,0,2,0,0,1
0.45517532363632685,0,-0.7796596353001681,1,-0.31194865557106694,-1.9143354218548607,3,-0.7701836727007486,0,0,1.5647773627829435,-0.2340101109995505,0.35364813471101453,0.39276323602597496,3,2,0,0,2,0,0,1
1.2029426581929976,0,-0.7796596353001681,1,0.3295918104108358,-0.30859731777137206,3,-2.0623170864608475,1,0,-0.9916591558119499,-0.5731005954619488,-0.7260712870569263,-0.7540887418581931,2,4,3,0,1,0,0,1
0.9692653661440381,1,-0.7796596353001681,1,0.6384816644021228,-0.7100318437922439,1,-0.9883360672316746,1,1,2.610592302208128,-1.8446899121959421,-1.405549888686751,-1.2948807314295891,3,3,0,1,1,0,0,1
-1.5544493879847234,0,-0.028598279264395416,1,-1.2623789755442567,-0.23560922213121419,1,-0.43456460419163184,1,0,1.6809790227190757,-2.0330735146750523,-1.8150986348745906,-1.826348721180789,3,2,3,1,1,2,0,1
-1.8815975968532668,1,-0.09940772518813419,1,0.5671993904041337,0.9686943559314029,0,1.352606935619414,1,1,-1.456465795556476,1.5933108330478174,1.182053553136417,1.2132752202032655,4,4,2,0,0,2,0,0
0.9692653661440381,1,-0.4537643164637763,1,-0.010979054246223616,-0.3937500960182241,4,1.0253783438230255,0,0,-0.003945046354831614,1.5933108330478174,1.4892151127772968,1.4463752157081777,2,2,2,0,0,0,0,1
-1.4142430127553478,0,-0.7796596353001681,1,1.0186537923913985,0.17798998649635162,3,-0.056993152118875554,1,0,2.610592302208128,-0.46948961409843815,-0.484065209764112,-0.4930167468926913,3,1,3,1,1,2,0,0
-0.24585655251055105,1,2.3761300338508273,1,-0.1614638549086452,-1.1236310524198097,3,0.45482592735752736,0,0,1.0999707230384181,-0.16807585013186208,0.0930262053187527,0.09439524177968707,1,1,0,0,2,0,1,1
-1.2273011791161812,0,-0.7763597776260521,1,0.9552917710598523,-0.345091365591451,0,-0.728231289137109,0,1,-0.6430541760035549,1.4991190318082621,1.3495962220314421,1.3531352175062128,4,1,2,0,0,2,0,1
-1.8815975968532668,1,-0.7796596353001681,1,0.4959171164061439,-0.722196526398938,2,2.090968886339471,1,1,0.054155783613233886,1.141190187097953,1.1727456270866936,1.1759792209224795,1,3,0,1,0,2,0,1
0.5486462404559104,0,-0.08772072925897341,1,0.06030321975176548,0.15366062128296512,2,1.20996883150304,1,0,0.8094665731980892,1.1977052678416862,0.9679712539927736,1.0081472241589426,2,4,0,0,0,0,0,0
0.7823235325048697,1,-0.18754142390098175,1,0.9315310130605231,-0.4180794612316106,3,0.035302091721131544,1,1,0.9256682331342204,-1.4679227072377217,-1.3683181844878565,-1.3601487301709647,2,4,3,1,1,0,0,1
-0.6197402197888864,1,-0.7796596353001681,1,1.7869183010363934,0.9078709428979372,0,-0.09055505896978716,1,0,1.4485757028468125,-1.0440596016597241,-1.2659309979408966,-1.1736687337670348,3,1,3,1,1,2,0,0
-1.8815975968532668,1,-0.26378188558003646,1,0.9394512657269661,-0.7951846220390959,1,0.6897592753139087,1,0,0.2284582735174316,0.3593982368096461,0.5491145817552107,0.5512712329693151,1,2,0,0,2,2,0,1
-0.5730047613790938,0,-0.7796596353001681,1,-0.09018158091065612,2.1608332513873254,1,-0.07377410554433135,0,0,0.2865591034854972,0.4441708579252456,0.2884926523629488,0.21560723944224125,3,0,3,0,2,2,0,0
0.40843986522653436,1,0.7264504047942675,1,-0.5099549722321481,-1.4034187523737505,2,-1.8525551686426496,0,0,-0.4106508561312921,0.039146112595159155,0.36295606076073794,0.336819237104796,3,2,0,0,2,0,1,1
-1.5544493879847234,0,-0.7796596353001681,1,0.5355183797383607,0.3239661777766692,3,1.5288069465867005,0,0,-0.9916591558119499,1.3766696901968407,1.3123645178325478,1.2692192191244445,2,3,0,0,0,2,0,0
0.17476257317757504,1,-0.7796596353001681,1,0.1474259990826414,-1.5372302610473756,1,1.1596259712266723,0,1,-1.0497599857800153,0.08624201321493645,0.6328859162027232,0.5605952327895114,4,2,3,0,2,0,0,1
-0.012179260461591752,1,0.5184906242900832,1,1.1453778350544905,1.053847134178255,5,0.36253068351752016,0,0,-0.1782475362590288,0.284044795818002,-0.08382438962599609,-0.13870475372522495,3,1,3,0,2,0,1,0
0.5953816988657029,1,1.7109766912737456,1,-0.9930903848851864,0.0806725256428072,0,-0.43456460419163184,0,0,0.34465993345356266,1.0846751063542202,1.2099773312855882,1.1480072214618897,4,0,2,0,0,0,1,0
0.12802711476778414,1,2.3761300338508273,1,1.0582550557236143,0.22664871692312302,0,-0.006650291842507958,0,0,-1.5145666255245416,1.5273765721801293,1.5636785211750859,1.567587213370732,1,1,2,0,0,0,1,0
-0.9936238870672215,0,1.3529421336321619,1,-1.4445447868724515,-0.843843352465869,2,-2.112659946737215,1,0,2.145785662463602,0.6419736405283115,0.688733472501065,0.6724832306318693,3,3,2,0,2,2,1,1
1.2029426581929976,0,-0.7796596353001681,1,-0.1931448655744182,1.0903411819983337,4,-1.1309741713480488,0,0,-0.7592558359396866,1.5933108330478174,1.3682120741308896,1.3717832171466058,4,1,3,0,0,0,0,0
-0.15238563569096766,1,-0.7796596353001681,1,0.590960148403463,0.6524126081573812,2,1.7637402945430825,0,0,-0.8754574958758182,1.141190187097953,1.5264468169761913,1.52096721426975,4,3,2,0,0,0,0,0
-0.058914718871384254,0,2.2507784091312177,1,-0.1297828442428722,-0.5032322394784626,3,0.505168787633895,1,1,-0.062045876322897216,-2.146103676162518,-2.0943364163663,-2.096744715966487,1,0,2,1,1,0,1,1
-0.9936238870672215,0,2.1538450899540615,1,0.4404753477410417,0.019849112609341812,1,-1.9784123193335683,1,0,-2.5022807349816594,1.5933108330478174,1.5822943732745332,1.586235213011125,2,1,2,0,0,2,1,0
-0.4795338445595105,1,-0.7796596353001681,1,1.4146664257135608,-0.8316786698591748,0,-0.8456979631152997,1,0,0.40276076342162875,-1.4961802476095882,-1.0239249206480823,-0.9871887373631052,4,3,3,0,1,2,0,1
-0.9001529702476365,1,1.054098773020033,0,-0.5970777515630241,-0.9168314481060267,3,-1.9532408891953847,1,0,-1.0497599857800153,0.5383626591648006,0.8376602892966432,0.7470752291934413,3,2,3,0,2,2,1,1
-0.19912109410075857,0,-0.7796596353001681,0,-1.460385292205338,-0.5640556525119281,1,-0.8037455795516601,1,1,-2.0374740952371333,-1.3548925457502556,-1.3124706281895147,-1.3135287310699821,1,1,2,0,1,0,0,1
1.7637681591104997,1,2.3761300338508273,1,-1.1831764488798242,-0.23560922213121419,0,-0.18285030280979436,1,0,0.17035744354936547,-1.4679227072377217,-1.4148578147364745,-1.4160927290921437,1,0,2,0,1,0,1,1
-1.4142430127553478,1,-0.7796596353001681,1,-0.10602208624354262,0.032013795216034216,4,1.5959307602885242,0,0,0.17035744354936547,0.29346397594195783,0.40018776495963243,0.4487072349471535,3,3,0,1,2,2,0,0
-1.6479203048043072,1,-0.4537643164637763,1,-0.010979054246223616,-0.016644935210738787,2,0.7736640424411879,0,0,-0.003945046354831614,-0.07388404889230697,0.390879838909909,0.3834392362057782,4,4,0,0,2,2,0,1
1.4833554086517478,0,0.777598198743065,1,-0.3357094135703969,-0.80734930464579,1,-0.3170979302134412,0,1,0.17035744354936547,0.057984472843070164,0.2140292439651597,0.22493123926243805,4,0,3,0,2,0,1,1
-0.24585655251055105,1,2.3761300338508273,1,2.2066916923578854,0.7740594342243122,2,-0.26675506993707354,1,1,0.17035744354936547,-0.13981830975999537,-0.3258304669188104,-0.3251847501291547,1,1,0,0,2,0,1,0
-0.7132111366084697,1,-0.7796596353001681,1,-1.3178207442093592,1.0903411819983337,2,-0.8205265329771162,1,0,0.054155783613233886,-0.06446486876835127,-0.40029387531659927,-0.35315674958974413,3,4,2,0,2,2,0,0
1.0627362829636218,1,0.10800207903703064,1,-1.8088764095288408,0.9200356255046297,1,1.0841116808121212,1,1,-2.618482394917791,1.5933108330478174,1.535754743025915,1.511643214449553,2,3,0,0,0,0,1,0
-0.6197402197888864,1,-0.7796596353001681,1,0.2266285257470736,0.7132360211908467,1,1.2015783547903118,0,1,0.054155783613233886,1.1506093672219084,1.5636785211750859,1.548939213730339,3,2,2,0,0,2,0,0
1.857239075930083,1,0.8932994584417566,1,-0.5970777515630241,-2.4009227261225847,0,-1.3659075193044306,1,0,-0.062045876322897216,-1.543276148229366,-1.805790708824867,-1.8077007215403962,1,1,4,0,1,0,1,1
0.6888526156852863,0,1.0072132952336352,1,-0.7871638155576619,-0.9411608133194134,1,-1.7434789713771868,0,0,-0.1782475362590288,0.7738421622636884,1.2285931833850354,1.2505712194840515,3,3,2,0,0,0,1,1
-0.526269302969303,1,2.3761300338508273,0,0.012781703753106284,-1.4155834349804446,1,-0.33387888363889695,1,0,-0.8754574958758182,-0.5825197755859043,-0.5026810618635592,-0.502340746712888,1,2,0,0,1,2,1,1
2.1843872847986257,0,0.23126551257223804,0,-1.2782194808771432,-1.6953711349343854,4,-0.21641220966070585,1,0,0.577063253325826,-1.0252212414118131,-1.182159663493384,-1.1270487346660525,3,2,2,0,1,1,1,1
-0.6197402197888864,1,0.6579096110214834,1,0.5513588850712469,1.1511645950317995,2,0.24506400953932944,1,1,-1.0497599857800153,0.6419736405283115,0.4746511733574215,0.4114112356663679,3,4,0,1,2,2,1,0
0.7355880740950789,0,-0.7796596353001681,1,0.18702726241485748,1.6864106297262944,3,-1.7015265878135473,0,0,0.7513657432300233,-0.6390348563296374,-1.0239249206480823,-0.9871887373631052,2,0,2,0,1,0,0,0
0.31496894840695094,0,0.33019249576084003,1,-0.3832309295690564,0.04417847782272662,2,-0.736621765849837,1,1,0.40276076342162875,-1.3077966451304783,-1.033232846697806,-1.0431327362842842,2,0,0,1,1,0,1,0
1.343149033422372,1,-0.7796596353001681,1,0.20286776774774368,0.4942717342703714,1,-0.09894553568251516,1,0,1.4485757028468125,-0.9592869805441244,-1.2659309979408966,-1.2669087319689998,1,2,3,0,1,0,0,0
1.576826325471331,0,-0.30716126458768617,0,1.9611638596981453,-0.3207620003780662,0,-0.7953551028389324,1,1,-0.46875168609935763,1.5933108330478174,1.5822943732745332,1.586235213011125,1,0,2,0,0,0,0,1
0.03455619794820075,1,-0.22865215075767675,1,-0.26442713957240743,1.1754939602451857,3,0.849178332855739,0,0,1.390474872878747,-1.3548925457502556,-1.3776261105375802,-1.388120729631554,2,0,3,0,1,0,0,0
-0.8066820534280531,0,-0.7796596353001681,1,-0.5178752248985916,0.2996368125632826,0,1.864426015095817,0,0,0.2284582735174316,-0.6861307569494147,-1.3124706281895147,-1.2762327317891962,2,0,3,0,1,2,0,0
0.45517532363632685,1,-0.3756333113255927,1,0.678082927734339,-0.47890287426507605,0,-0.5604217548825506,0,0,-0.062045876322897216,0.6137161001564447,0.6328859162027232,0.6351872313510833,1,3,2,0,2,0,0,1
-0.7132111366084697,0,-0.7796596353001681,1,-0.6921207835603429,0.5794245125172234,0,0.8827402397066512,0,1,-0.8754574958758182,-0.9404486202962135,-1.1728517374436602,-1.1456967343064455,2,1,0,0,1,2,0,0
2.0441809095692496,0,-0.7796596353001681,1,0.4879968637397008,-0.1504564438843622,1,-0.37583126720253646,1,0,0.40276076342162875,0.915129864123021,1.0982822186889045,1.129359221821497,3,3,2,0,0,1,0,1
0.12802711476778414,0,1.4014775402556177,0,0.836487981063204,0.22664871692312302,0,-0.9547741603807627,0,0,-0.5268525160674238,0.13333791383471427,0.8841999195452611,0.8682872268559955,3,1,0,0,2,0,1,0
-0.38606292773992706,0,-0.22741470412988327,1,1.4305069310464475,0.7010713385841544,1,-0.728231289137109,0,0,-0.062045876322897216,-0.7709033780650144,-0.7446871391563735,-0.7167927425774071,4,4,0,0,1,0,0,0
0.17476257317757504,1,0.018905921835899175,1,-0.34362966623683994,2.221656664420791,3,0.7568830890157324,0,0,0.8094665731980892,-0.05504568864439596,-0.214135354322127,-0.21329675228679695,1,2,4,0,2,0,0,0
-1.4142430127553478,0,-0.7796596353001681,0,-1.3732625128744624,1.7715634079731464,0,-0.6611074754352856,0,0,-0.062045876322897216,1.3860888703207963,1.5636785211750859,1.567587213370732,1,1,0,0,0,2,0,0
-0.9936238870672215,0,0.13694458072042287,1,-0.2723473922388508,0.17798998649635162,4,-0.4681265110425434,0,0,0.34465993345356266,0.38765577718151295,0.6049621380535525,0.6072152318904941,1,2,0,0,2,2,1,0
1.2029426581929976,0,0.31163079634393764,1,0.1711867570819714,-0.8803374002859479,1,-1.1645360781989604,1,1,1.5647773627829435,0.1427570939586696,0.00925487087124021,0.010479243397918862,1,4,3,0,2,0,1,1
-0.6664756781986773,1,-0.7796596353001681,1,-0.6445992675616833,-2.1576290739887227,3,0.6226354616120856,1,0,0.577063253325826,-0.5731005954619488,-0.6702237307585844,-0.6328767441956387,3,3,2,1,1,2,0,1
-1.0870948038868051,0,2.3761300338508273,0,0.12366524108331149,1.2849761037054226,1,0.44643545064479934,0,1,-0.701155005971621,0.4535900380492013,0.642193842252447,0.6445112311712801,1,4,2,0,2,2,1,0
0.5486462404559104,1,-0.7796596353001681,1,1.7869183010363934,1.1268352298184128,0,1.4532926561721493,1,0,-0.4106508561312921,1.2542203485854193,1.0982822186889045,1.0920632225407114,2,4,2,0,0,0,0,0
1.2029426581929976,0,0.7741608469991942,0,-0.5970777515630241,-0.5762203351186206,3,0.5890735547611741,0,0,0.17035744354936547,-0.3564594526109721,-0.19551950222267966,-0.12005675408483203,3,4,3,0,1,0,1,1
0.7355880740950789,1,0.6365980302094844,1,-0.8426055842227645,-0.05313898303081779,0,0.4044830670811597,0,0,2.203886492431668,-2.1743612165343844,-1.7127114483276307,-1.7424327227990206,4,1,2,1,1,0,1,1
1.0160008245538288,1,0.33053623093522716,1,0.9552917710598523,0.23881339952981712,1,0.572292601335718,0,1,-1.39836496558841,-0.5260046948421713,-0.40029387531659927,-0.4277487481513159,2,4,2,0,1,0,1,0
-0.8066820534280531,0,-0.22638349860672205,1,-1.2861397335435865,0.6159185603373023,1,-0.27514554664980156,0,0,0.17035744354936547,-0.02678814827252956,0.0930262053187527,0.09439524177968707,1,1,4,0,2,2,0,0
-1.4609784711651403,1,0.34600431378264573,1,0.004861451086662484,1.637751899299523,5,0.09403542871022684,0,0,1.4485757028468125,-0.3941361731067943,-0.00936098122820699,0.06642324231909777,3,1,0,0,1,2,1,0
1.5300908670615403,0,0.9428660705883737,1,-0.5495562355643646,-1.2331131958800483,2,0.9246926232702907,1,0,0.6351640832938915,-1.7975940115761646,-2.103644342416023,-2.096744715966487,2,2,2,0,1,0,1,1
-0.33932746933013447,0,-0.4537643164637763,0,-0.010979054246223616,0.6889066559774619,1,-0.8373074864025719,0,1,-0.003945046354831614,1.5273765721801293,0.940047475843603,0.8962592263165848,4,1,2,0,0,0,0,0
-0.29259201092034365,1,-0.052384753331981414,1,-0.1614638549086452,0.2509780821365095,1,1.6966164808412587,1,0,-1.8050707753648707,1.5933108330478174,1.3682120741308896,1.3531352175062128,4,2,0,0,0,0,0,0
1.343149033422372,1,-0.6671894862407152,1,-0.6604397728945699,-0.4667381916583819,0,0.6310259383248137,1,1,1.5647773627829435,-0.3564594526109721,-0.5119889879132828,-0.5116647465330845,3,0,3,0,1,0,0,1
0.5486462404559104,0,-0.7796596353001681,1,0.5117576217390307,0.8227181646510853,1,2.0238450726376476,0,1,-0.5268525160674238,1.3013162492051966,1.191361479186141,1.3065152184052307,2,3,2,0,0,0,0,0
0.45517532363632685,1,0.644778927359897,1,0.1949475150813006,-0.07746834824420429,2,-1.198097985049872,0,1,-0.9916591558119499,0.7832613423876441,0.3443402086612906,0.3088472376442063,3,1,3,0,0,0,1,1
2.231122743208418,0,-0.7796596353001681,1,0.1711867570819714,-0.04097430042412358,2,-1.198097985049872,0,0,0.2865591034854972,0.19927217470240272,-5.3055178483603974e-05,0.0011552435777221616,1,1,0,0,2,1,0,1
-0.6664756781986773,0,-0.7796596353001681,0,-0.985170132218743,0.3361308603833616,1,0.36253068351752016,0,0,1.5066765328148781,-0.987544520915991,-0.4468335055652174,-0.502340746712888,4,4,2,0,1,2,0,0
0.9225299077342457,1,-0.7796596353001681,1,-0.5970777515630241,-0.4180794612316106,3,0.11081638213568265,1,0,0.40276076342162875,0.13333791383471427,0.2140292439651597,0.19695923980184835,4,1,2,0,2,0,0,1
0.03455619794820075,1,-0.7796596353001681,1,0.25038928374640357,0.6645772907640755,2,-0.47651698775527146,0,0,-0.4106508561312921,0.6137161001564447,0.5956542120038286,0.5605952327895114,3,0,3,1,2,0,0,0
0.2682334899971601,1,1.2903135848588356,1,-0.9297283635536404,-0.35725604819814516,3,-1.2903932288898792,1,0,0.2284582735174316,-2.1272653159146073,-1.9826413037696158,-2.003504717764522,2,2,0,0,1,0,1,1
1.576826325471331,0,-0.25752590540619164,1,-0.05058031757843972,1.6742459471196023,2,-0.28353602336252925,0,0,0.11225661358129999,0.4818475784210677,0.5956542120038286,0.5792432324299044,3,0,2,0,2,0,0,0
0.5019107820461195,1,2.1865686785557115,1,0.3454323157437226,0.2509780821365095,1,0.20311162597568985,0,0,-0.46875168609935763,0.18043381445449158,-0.01866890727793079,0.01980324321811516,4,4,3,0,2,0,1,0
0.5486462404559104,1,-0.7796596353001681,1,0.7572854543987712,-0.6248790655453936,0,-1.332345612453519,1,0,0.054155783613233886,0.5383626591648006,0.3257243565618434,0.3274952372845993,1,1,3,0,2,0,0,1
1.1094717413734125,0,0.9553092839011861,1,-0.5653967408972511,0.3361308603833616,3,-0.42617412747890376,0,0,-0.8754574958758182,0.29346397594195783,0.4746511733574215,0.4766792344077432,1,4,2,0,2,0,1,0
-0.38606292773992706,0,2.3761300338508273,1,-0.414911940234829,0.9930237211447893,1,0.3709211602302481,0,1,-1.0497599857800153,0.5854585597845785,0.2978005784126727,0.29019923800381325,4,1,2,0,2,0,1,0
-0.8534175118378456,1,0.03244908770675017,0,0.1949475150813006,-1.5007362132272948,1,0.7820545191539159,0,1,0.577063253325826,1.5933108330478174,1.3868279262303371,1.3904312167869985,1,0,2,0,0,2,0,1
-1.0870948038868051,1,0.9294603987872777,1,-0.7634030575583324,1.2606467384920361,2,-0.3003169767879851,0,1,-0.4106508561312921,0.12391873371075857,-0.07451646357627219,-0.036140755703063736,2,1,3,0,2,2,1,0
-1.8815975968532668,0,0.6005058368988409,1,-1.436624534206008,0.3604602255967481,0,-0.8205265329771162,0,1,-0.003945046354831614,1.5179573920561733,1.5822943732745332,1.586235213011125,4,3,3,0,0,2,1,0
2.0909163679790423,0,-0.7796596353001681,1,0.3533525684101657,0.007684430002647612,0,0.10242590542295464,1,0,-0.8173566659077526,0.37823659705755724,0.3815719128601852,0.4020872358461712,3,3,0,0,2,1,0,0
-1.133830262296596,0,0.4066391985445269,1,-0.28026764490529393,-0.637043748152086,1,-0.22480268637343395,0,0,-0.5849533460354893,-0.46007043397448255,-0.4189097274160465,-0.4184247483311194,2,4,0,0,1,2,1,1
-0.24585655251055105,0,-0.04166021589110452,1,0.5434386324048038,0.3726249082034405,1,-1.4917646699953493,0,0,-0.5268525160674238,0.6231352802804005,0.4746511733574215,0.4766792344077432,3,3,2,1,2,0,0,0
-0.29259201092034365,0,-0.7492734458843502,1,-0.5970777515630241,-0.8316786698591748,4,-0.4681265110425434,0,1,-0.6430541760035549,0.02030775234724805,0.3815719128601852,0.31817123746440296,2,1,3,0,2,0,0,1
0.31496894840695094,0,-0.7796596353001681,0,0.0761437250846523,-1.9021707392481682,0,-0.6107646151589182,1,0,-0.4106508561312921,-0.4129745333547051,-0.7912267694049917,-0.7820607413187826,2,3,0,0,1,0,0,1
0.8290589909146623,0,0.6013995483522472,0,-1.8722384308603868,-0.6613731133654726,1,0.010130661582947741,1,1,0.2284582735174316,-0.38471699298283873,-0.23275120642157418,-0.21329675228679695,2,0,0,1,1,0,1,1
0.8757944493244532,0,-0.7796596353001681,1,0.6147209064027929,-0.23560922213121419,0,-0.7534027192752928,1,1,1.4485757028468125,-1.7787556513282536,-1.9454095995707215,-1.9475607188433435,2,0,2,0,1,0,0,1
-0.6197402197888864,0,2.3761300338508273,1,-0.5653967408972511,0.6280832429439964,0,-0.5688122315952787,1,0,0.8094665731980892,1.046998385858398,1.0703584405397337,1.0734152229003184,1,0,0,0,0,2,1,0
-0.19912109410075857,1,-0.30936116970376343,1,-0.1535436022422022,-0.18695049170444109,0,-0.19963125623525016,1,0,-0.352550026163226,0.3688174169336019,0.5863462859541052,0.6165392317106904,2,0,3,0,2,0,0,1
0.2682334899971601,1,-0.7796596353001681,0,-0.1693841075750887,-1.0871370045997306,2,0.6310259383248137,0,0,-0.6430541760035549,0.5101051187929344,0.2698768002635015,0.27155123836342027,4,4,2,0,2,0,0,1
-0.24585655251055105,0,-0.7796596353001681,1,-0.3673904242361699,-0.6127143829386995,1,0.07725447528477114,0,1,-1.8631716053329361,-0.42239371347866056,-0.23275120642157418,-0.3158607503089582,3,3,2,0,1,0,0,1
1.6235617838811236,1,-0.7684538686151492,1,0.052382967085322384,0.05634316042942072,0,2.669911779517697,0,0,-0.701155005971621,0.29346397594195783,0.2978005784126727,0.3274952372845993,4,2,2,0,2,0,0,0
0.5019107820461195,0,2.3761300338508273,1,0.004861451086662484,0.6645772907640755,3,-1.2903932288898792,0,0,-1.165961645716147,1.160028547345864,0.8935078455949845,0.8962592263165848,1,4,0,0,0,0,1,0
0.7355880740950789,1,-0.7796596353001681,1,0.21870827308063048,0.8227181646510853,2,0.8995211931321067,1,0,0.054155783613233886,-2.1743612165343844,-1.8709461911729326,-1.8449967208211822,3,2,0,0,1,0,0,0
0.6888526156852863,0,-0.5919802300848218,1,-1.3099004915429164,-1.2939366089135136,3,-0.09055505896978716,0,0,1.7390798526871414,-2.1743612165343844,-2.1408760466149177,-2.1433647150674693,1,4,2,1,1,0,0,1
1.2029426581929976,1,-0.7796596353001681,1,0.781046212398101,0.0806725256428072,3,-1.416250379580798,0,1,-0.4106508561312921,1.5933108330478174,1.2658248875839297,1.241247219663855,3,2,0,0,0,0,0,0
0.17476257317757504,0,0.25958929094173355,1,-0.1377030969093157,0.7862241168310063,2,-0.3926122206279923,0,0,-1.5145666255245416,-0.4412320737265716,-5.3055178483603974e-05,0.02912724303831186,3,0,0,0,1,0,1,0
-1.3675075543455553,0,-0.7796596353001681,1,0.3375120630772796,-0.8195139872524824,1,-1.5421075302717169,1,0,-0.23634836622709493,-0.836837638932703,-0.9680773643497406,-0.9592167379025158,2,3,0,1,1,2,0,1
0.40843986522653436,1,-0.7796596353001681,1,-0.1456233495757587,1.7837280905798405,0,0.06886399857204305,0,0,-0.46875168609935763,1.0752559262302648,0.6142700641032759,0.6165392317106904,1,1,0,0,0,0,0,0
-0.6664756781986773,0,-0.6803201699023017,1,-1.1118941748818352,-0.4545735090516895,2,-0.32548840692616887,1,0,1.332374042910681,-0.3470402724870166,-0.13036401987461407,-0.10140875444443903,2,1,2,1,1,2,0,1
-0.5730047613790938,1,-0.7796596353001681,1,2.5947840730136047,1.0295177689648682,3,-0.7030598589989252,1,1,-1.9793732652690674,0.4441708579252456,0.7166572506502357,0.7191032297328516,1,4,0,0,2,2,0,0
0.5953816988657029,1,-0.7796596353001681,1,0.1157449884168684,0.7010713385841544,0,-1.0806313110716812,0,1,-1.0497599857800153,1.5933108330478174,1.5822943732745332,1.586235213011125,4,2,0,0,0,0,0,0
1.2496781166027884,1,-0.7796596353001681,1,-1.6346308508670893,-0.637043748152086,1,1.00859739039757,0,1,0.8094665731980892,-0.3093635519911946,-0.3444463190182577,-0.3438327497695477,1,3,2,0,1,0,0,1
-0.012179260461591752,1,1.6625787787200446,1,-0.10602208624354262,0.04417847782272662,0,-0.17445982609706626,0,0,-1.630768285460673,1.5933108330478174,1.507830964876744,1.511643214449553,1,1,2,0,0,0,1,0
0.31496894840695094,0,-0.7796596353001681,0,-0.414911940234829,1.3579641993455822,2,0.19472114926296175,1,1,0.577063253325826,-0.7426458376931478,-1.3124706281895147,-1.3135287310699821,1,3,2,0,1,0,0,0
1.7170327007007071,1,-0.7796596353001681,1,-0.1773043602415317,-0.49106755687176845,1,0.16115924241205024,0,1,-0.701155005971621,-1.138251402899279,-1.079772476946424,-1.1363727344862489,3,1,0,1,1,0,0,1
0.22149803158736753,0,-0.7796596353001681,1,-1.6979928721986353,0.20231935170973822,2,0.09403542871022684,0,0,1.0418698930703523,-1.0723171420315907,-0.7633029912558208,-0.7447647420379966,2,3,0,1,1,0,0,0
